timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717705210626,19,GetNewProducts,200,OK,Thread Group 1-378,text,true,,1864,150,21,21,http://localhost:5000/api/product/newProducts/?page=1,19,0,0
1717705210628,17,GetNewProducts,200,OK,Thread Group 1-380,text,true,,1864,150,20,20,http://localhost:5000/api/product/newProducts/?page=1,17,0,0
1717705210629,16,GetNewProducts,200,OK,Thread Group 1-379,text,true,,1864,150,19,19,http://localhost:5000/api/product/newProducts/?page=1,16,0,0
1717705210629,16,GetNewProducts,200,OK,Thread Group 1-381,text,true,,1864,150,19,19,http://localhost:5000/api/product/newProducts/?page=1,16,0,0
1717705210630,16,GetNewProducts,200,OK,Thread Group 1-382,text,true,,1864,150,18,18,http://localhost:5000/api/product/newProducts/?page=1,16,0,0
1717705210631,15,GetNewProducts,200,OK,Thread Group 1-383,text,true,,1864,150,17,17,http://localhost:5000/api/product/newProducts/?page=1,15,0,0
1717705210631,15,GetNewProducts,200,OK,Thread Group 1-384,text,true,,1864,150,16,16,http://localhost:5000/api/product/newProducts/?page=1,15,0,0
1717705210634,12,GetNewProducts,200,OK,Thread Group 1-386,text,true,,1864,150,15,15,http://localhost:5000/api/product/newProducts/?page=1,12,0,0
1717705210636,14,GetNewProducts,200,OK,Thread Group 1-387,text,true,,1864,150,17,17,http://localhost:5000/api/product/newProducts/?page=1,14,0,0
1717705210637,13,GetNewProducts,200,OK,Thread Group 1-388,text,true,,1864,150,16,16,http://localhost:5000/api/product/newProducts/?page=1,13,0,0
1717705210637,13,GetNewProducts,200,OK,Thread Group 1-385,text,true,,1864,150,15,15,http://localhost:5000/api/product/newProducts/?page=1,13,0,0
1717705210637,13,GetNewProducts,200,OK,Thread Group 1-389,text,true,,1864,150,14,14,http://localhost:5000/api/product/newProducts/?page=1,13,0,0
1717705210638,12,GetNewProducts,200,OK,Thread Group 1-390,text,true,,1864,150,13,13,http://localhost:5000/api/product/newProducts/?page=1,12,0,0
1717705210639,11,GetNewProducts,200,OK,Thread Group 1-377,text,true,,1864,150,12,12,http://localhost:5000/api/product/newProducts/?page=1,11,0,0
1717705210639,11,GetNewProducts,200,OK,Thread Group 1-391,text,true,,1864,150,11,11,http://localhost:5000/api/product/newProducts/?page=1,11,0,0
1717705210640,11,GetNewProducts,200,OK,Thread Group 1-392,text,true,,1864,150,10,10,http://localhost:5000/api/product/newProducts/?page=1,11,0,0
1717705210641,10,GetNewProducts,200,OK,Thread Group 1-393,text,true,,1864,150,9,9,http://localhost:5000/api/product/newProducts/?page=1,10,0,0
1717705210642,9,GetNewProducts,200,OK,Thread Group 1-394,text,true,,1864,150,8,8,http://localhost:5000/api/product/newProducts/?page=1,9,0,0
1717705210643,12,GetNewProducts,200,OK,Thread Group 1-395,text,true,,1864,150,8,8,http://localhost:5000/api/product/newProducts/?page=1,12,0,0
1717705210644,11,GetNewProducts,200,OK,Thread Group 1-396,text,true,,1864,150,7,7,http://localhost:5000/api/product/newProducts/?page=1,11,0,0
1717705210644,11,GetNewProducts,200,OK,Thread Group 1-399,text,true,,1864,150,9,9,http://localhost:5000/api/product/newProducts/?page=1,11,0,0
1717705210646,9,GetNewProducts,200,OK,Thread Group 1-397,text,true,,1864,150,8,8,http://localhost:5000/api/product/newProducts/?page=1,9,0,0
1717705210647,8,GetNewProducts,200,OK,Thread Group 1-402,text,true,,1864,150,7,7,http://localhost:5000/api/product/newProducts/?page=1,8,0,0
1717705210649,8,GetNewProducts,200,OK,Thread Group 1-401,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,8,0,0
1717705210649,8,GetNewProducts,200,OK,Thread Group 1-400,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,8,0,0
1717705210653,5,GetNewProducts,200,OK,Thread Group 1-403,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210655,3,GetNewProducts,200,OK,Thread Group 1-405,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210655,4,GetNewProducts,200,OK,Thread Group 1-404,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,1
1717705210655,4,GetNewProducts,200,OK,Thread Group 1-398,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,4,0,1
1717705210658,2,GetNewProducts,200,OK,Thread Group 1-406,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210659,1,GetNewProducts,200,OK,Thread Group 1-408,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210661,1,GetNewProducts,200,OK,Thread Group 1-409,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210664,2,GetNewProducts,200,OK,Thread Group 1-412,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210665,2,GetNewProducts,200,OK,Thread Group 1-419,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210665,4,GetNewProducts,200,OK,Thread Group 1-413,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210666,3,GetNewProducts,200,OK,Thread Group 1-421,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210666,3,GetNewProducts,200,OK,Thread Group 1-415,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210667,2,GetNewProducts,200,OK,Thread Group 1-407,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210667,3,GetNewProducts,200,OK,Thread Group 1-411,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210670,2,GetNewProducts,200,OK,Thread Group 1-414,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210670,2,GetNewProducts,200,OK,Thread Group 1-417,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210673,2,GetNewProducts,200,OK,Thread Group 1-418,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210673,2,GetNewProducts,200,OK,Thread Group 1-410,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,1
1717705210674,2,GetNewProducts,200,OK,Thread Group 1-420,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210676,2,GetNewProducts,200,OK,Thread Group 1-422,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210676,2,GetNewProducts,200,OK,Thread Group 1-416,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210679,1,GetNewProducts,200,OK,Thread Group 1-424,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210680,2,GetNewProducts,200,OK,Thread Group 1-425,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210682,1,GetNewProducts,200,OK,Thread Group 1-426,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210682,2,GetNewProducts,200,OK,Thread Group 1-427,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210683,2,GetNewProducts,200,OK,Thread Group 1-428,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210683,2,GetNewProducts,200,OK,Thread Group 1-429,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210685,1,GetNewProducts,200,OK,Thread Group 1-423,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210686,2,GetNewProducts,200,OK,Thread Group 1-431,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210687,1,GetNewProducts,200,OK,Thread Group 1-432,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210688,1,GetNewProducts,200,OK,Thread Group 1-433,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210689,1,GetNewProducts,200,OK,Thread Group 1-434,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210691,2,GetNewProducts,200,OK,Thread Group 1-436,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210691,2,GetNewProducts,200,OK,Thread Group 1-445,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,1
1717705210692,2,GetNewProducts,200,OK,Thread Group 1-437,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210692,3,GetNewProducts,200,OK,Thread Group 1-438,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210693,2,GetNewProducts,200,OK,Thread Group 1-439,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210695,6,GetNewProducts,200,OK,Thread Group 1-430,text,true,,1864,150,7,7,http://localhost:5000/api/product/newProducts/?page=1,6,0,0
1717705210696,5,GetNewProducts,200,OK,Thread Group 1-440,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210696,5,GetNewProducts,200,OK,Thread Group 1-441,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210697,5,GetNewProducts,200,OK,Thread Group 1-442,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210698,4,GetNewProducts,200,OK,Thread Group 1-443,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210699,4,GetNewProducts,200,OK,Thread Group 1-444,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210701,3,GetNewProducts,200,OK,Thread Group 1-446,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210702,2,GetNewProducts,200,OK,Thread Group 1-447,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210704,3,GetNewProducts,200,OK,Thread Group 1-448,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210704,3,GetNewProducts,200,OK,Thread Group 1-450,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210706,1,GetNewProducts,200,OK,Thread Group 1-451,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210708,2,GetNewProducts,200,OK,Thread Group 1-452,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210709,2,GetNewProducts,200,OK,Thread Group 1-453,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210709,3,GetNewProducts,200,OK,Thread Group 1-435,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210711,1,GetNewProducts,200,OK,Thread Group 1-454,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210712,1,GetNewProducts,200,OK,Thread Group 1-455,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210713,1,GetNewProducts,200,OK,Thread Group 1-457,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210714,1,GetNewProducts,200,OK,Thread Group 1-459,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210714,3,GetNewProducts,200,OK,Thread Group 1-449,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210715,2,GetNewProducts,200,OK,Thread Group 1-458,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210715,3,GetNewProducts,200,OK,Thread Group 1-460,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210716,2,GetNewProducts,200,OK,Thread Group 1-461,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210716,2,GetNewProducts,200,OK,Thread Group 1-462,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210718,1,GetNewProducts,200,OK,Thread Group 1-464,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210720,1,GetNewProducts,200,OK,Thread Group 1-473,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210720,1,GetNewProducts,200,OK,Thread Group 1-465,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210722,1,GetNewProducts,200,OK,Thread Group 1-456,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210722,2,GetNewProducts,200,OK,Thread Group 1-466,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210723,2,GetNewProducts,200,OK,Thread Group 1-467,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210723,2,GetNewProducts,200,OK,Thread Group 1-468,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210724,2,GetNewProducts,200,OK,Thread Group 1-469,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210726,2,GetNewProducts,200,OK,Thread Group 1-470,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210727,1,GetNewProducts,200,OK,Thread Group 1-471,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210729,3,GetNewProducts,200,OK,Thread Group 1-463,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210730,2,GetNewProducts,200,OK,Thread Group 1-474,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210731,2,GetNewProducts,200,OK,Thread Group 1-475,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210732,2,GetNewProducts,200,OK,Thread Group 1-476,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210733,2,GetNewProducts,200,OK,Thread Group 1-477,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210734,3,GetNewProducts,200,OK,Thread Group 1-479,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210734,4,GetNewProducts,200,OK,Thread Group 1-478,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,1
1717705210735,3,GetNewProducts,200,OK,Thread Group 1-480,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210736,2,GetNewProducts,200,OK,Thread Group 1-472,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210736,2,GetNewProducts,200,OK,Thread Group 1-481,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210738,2,GetNewProducts,200,OK,Thread Group 1-482,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210739,2,GetNewProducts,200,OK,Thread Group 1-484,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210740,2,GetNewProducts,200,OK,Thread Group 1-483,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210740,2,GetNewProducts,200,OK,Thread Group 1-485,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210743,2,GetNewProducts,200,OK,Thread Group 1-488,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210743,3,GetNewProducts,200,OK,Thread Group 1-486,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210744,2,GetNewProducts,200,OK,Thread Group 1-489,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210744,3,GetNewProducts,200,OK,Thread Group 1-487,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210745,2,GetNewProducts,200,OK,Thread Group 1-500,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210747,2,GetNewProducts,200,OK,Thread Group 1-492,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210747,2,GetNewProducts,200,OK,Thread Group 1-490,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210747,3,GetNewProducts,200,OK,Thread Group 1-491,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210747,3,GetNewProducts,200,OK,Thread Group 1-493,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210748,3,GetNewProducts,200,OK,Thread Group 1-494,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210750,2,GetNewProducts,200,OK,Thread Group 1-505,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210751,3,GetNewProducts,200,OK,Thread Group 1-498,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210751,3,GetNewProducts,200,OK,Thread Group 1-497,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210751,3,GetNewProducts,200,OK,Thread Group 1-496,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210752,2,GetNewProducts,200,OK,Thread Group 1-495,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210753,2,GetNewProducts,200,OK,Thread Group 1-499,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210756,1,GetNewProducts,200,OK,Thread Group 1-502,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210756,2,GetNewProducts,200,OK,Thread Group 1-501,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210756,2,GetNewProducts,200,OK,Thread Group 1-503,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,1
1717705210758,2,GetNewProducts,200,OK,Thread Group 1-504,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210760,1,GetNewProducts,200,OK,Thread Group 1-506,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210762,1,GetNewProducts,200,OK,Thread Group 1-507,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210764,1,GetNewProducts,200,OK,Thread Group 1-508,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210764,1,GetNewProducts,200,OK,Thread Group 1-509,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210765,2,GetNewProducts,200,OK,Thread Group 1-510,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210766,2,GetNewProducts,200,OK,Thread Group 1-522,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210766,2,GetNewProducts,200,OK,Thread Group 1-511,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,1
1717705210768,1,GetNewProducts,200,OK,Thread Group 1-512,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210768,2,GetNewProducts,200,OK,Thread Group 1-514,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210768,3,GetNewProducts,200,OK,Thread Group 1-513,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210770,2,GetNewProducts,200,OK,Thread Group 1-515,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210771,2,GetNewProducts,200,OK,Thread Group 1-526,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210771,2,GetNewProducts,200,OK,Thread Group 1-516,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210772,1,GetNewProducts,200,OK,Thread Group 1-517,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210773,2,GetNewProducts,200,OK,Thread Group 1-518,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210775,1,GetNewProducts,200,OK,Thread Group 1-519,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210775,2,GetNewProducts,200,OK,Thread Group 1-520,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210775,2,GetNewProducts,200,OK,Thread Group 1-521,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210778,1,GetNewProducts,200,OK,Thread Group 1-523,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210779,1,GetNewProducts,200,OK,Thread Group 1-524,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210780,1,GetNewProducts,200,OK,Thread Group 1-525,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210783,1,GetNewProducts,200,OK,Thread Group 1-527,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210783,1,GetNewProducts,200,OK,Thread Group 1-528,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210784,2,GetNewProducts,200,OK,Thread Group 1-529,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210784,2,GetNewProducts,200,OK,Thread Group 1-530,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210786,2,GetNewProducts,200,OK,Thread Group 1-531,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210787,2,GetNewProducts,200,OK,Thread Group 1-532,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210787,2,GetNewProducts,200,OK,Thread Group 1-542,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210788,1,GetNewProducts,200,OK,Thread Group 1-533,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210789,2,GetNewProducts,200,OK,Thread Group 1-545,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210789,2,GetNewProducts,200,OK,Thread Group 1-534,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210790,1,GetNewProducts,200,OK,Thread Group 1-535,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210791,2,GetNewProducts,200,OK,Thread Group 1-536,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210793,2,GetNewProducts,200,OK,Thread Group 1-538,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210794,2,GetNewProducts,200,OK,Thread Group 1-539,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210794,2,GetNewProducts,200,OK,Thread Group 1-549,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210795,1,GetNewProducts,200,OK,Thread Group 1-540,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210796,2,GetNewProducts,200,OK,Thread Group 1-541,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210799,1,GetNewProducts,200,OK,Thread Group 1-543,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210799,2,GetNewProducts,200,OK,Thread Group 1-544,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210800,3,GetNewProducts,200,OK,Thread Group 1-555,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210801,2,GetNewProducts,200,OK,Thread Group 1-537,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210801,2,GetNewProducts,200,OK,Thread Group 1-546,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210801,3,GetNewProducts,200,OK,Thread Group 1-547,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210803,2,GetNewProducts,200,OK,Thread Group 1-548,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210806,1,GetNewProducts,200,OK,Thread Group 1-551,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210808,1,GetNewProducts,200,OK,Thread Group 1-553,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210808,2,GetNewProducts,200,OK,Thread Group 1-552,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210808,2,GetNewProducts,200,OK,Thread Group 1-554,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210811,1,GetNewProducts,200,OK,Thread Group 1-556,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210812,1,GetNewProducts,200,OK,Thread Group 1-557,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210812,2,GetNewProducts,200,OK,Thread Group 1-550,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210813,1,GetNewProducts,200,OK,Thread Group 1-558,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210814,2,GetNewProducts,200,OK,Thread Group 1-560,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210814,2,GetNewProducts,200,OK,Thread Group 1-559,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210815,1,GetNewProducts,200,OK,Thread Group 1-561,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210817,1,GetNewProducts,200,OK,Thread Group 1-562,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210818,1,GetNewProducts,200,OK,Thread Group 1-563,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210818,2,GetNewProducts,200,OK,Thread Group 1-564,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
