timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717715070747,3700,GetNewProducts,200,OK,Thread Group 1-5781,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3700,0,3587
1717715070747,3700,GetNewProducts,200,OK,Thread Group 1-3417,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3700,0,3587
1717715070239,4208,GetNewProducts,200,OK,Thread Group 1-1503,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4208,0,4096
1717715070240,4207,GetNewProducts,200,OK,Thread Group 1-701,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4207,0,4094
1717715070237,4210,GetNewProducts,200,OK,Thread Group 1-192,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4210,0,4097
1717715070233,4214,GetNewProducts,200,OK,Thread Group 1-579,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4214,0,4102
1717715070229,4218,GetNewProducts,200,OK,Thread Group 1-562,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4218,0,4106
1717715070230,4217,GetNewProducts,200,OK,Thread Group 1-549,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4217,0,4104
1717715070238,4209,GetNewProducts,200,OK,Thread Group 1-638,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4209,0,4096
1717715070230,4218,GetNewProducts,200,OK,Thread Group 1-604,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,4218,0,4105
1717715073817,631,GetNewProducts,200,OK,Thread Group 1-8203,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,631,0,517
1717715073821,627,GetNewProducts,200,OK,Thread Group 1-7973,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,627,0,513
1717715073821,629,GetNewProducts,200,OK,Thread Group 1-8196,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,629,0,513
1717715073817,633,GetNewProducts,200,OK,Thread Group 1-8410,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,633,0,517
1717715073822,629,GetNewProducts,200,OK,Thread Group 1-8180,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,629,0,513
1717715073820,631,GetNewProducts,200,OK,Thread Group 1-8458,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,631,0,515
1717715073820,631,GetNewProducts,200,OK,Thread Group 1-8622,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,631,0,515
1717715071641,2810,GetNewProducts,200,OK,Thread Group 1-5405,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2810,0,2563
1717715071651,2800,GetNewProducts,200,OK,Thread Group 1-4502,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2800,0,2553
1717715071662,2789,GetNewProducts,200,OK,Thread Group 1-4385,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2789,0,2542
1717715071661,2790,GetNewProducts,200,OK,Thread Group 1-4362,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2790,0,2543
1717715071650,2801,GetNewProducts,200,OK,Thread Group 1-4520,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2801,0,2554
1717715071660,2791,GetNewProducts,200,OK,Thread Group 1-7978,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2791,0,2544
1717715071659,2792,GetNewProducts,200,OK,Thread Group 1-4390,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2792,0,2545
1717715071658,2793,GetNewProducts,200,OK,Thread Group 1-4410,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2793,0,2546
1717715071654,2797,GetNewProducts,200,OK,Thread Group 1-4441,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2797,0,2550
1717715071654,2797,GetNewProducts,200,OK,Thread Group 1-4430,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2797,0,2550
1717715071653,2798,GetNewProducts,200,OK,Thread Group 1-4453,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2798,0,2551
1717715071654,2797,GetNewProducts,200,OK,Thread Group 1-4450,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2797,0,2550
1717715071640,2811,GetNewProducts,200,OK,Thread Group 1-6058,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2811,0,2564
1717715071653,2799,GetNewProducts,200,OK,Thread Group 1-4454,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2799,0,2551
1717715071636,2816,GetNewProducts,200,OK,Thread Group 1-7245,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2816,0,2568
1717715071658,2794,GetNewProducts,200,OK,Thread Group 1-4402,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2794,0,2546
1717715071645,2807,GetNewProducts,200,OK,Thread Group 1-4860,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2807,0,2559
1717715071649,2803,GetNewProducts,200,OK,Thread Group 1-4522,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2803,0,2555
1717715071650,2802,GetNewProducts,200,OK,Thread Group 1-4500,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2802,0,2554
1717715071665,2787,GetNewProducts,200,OK,Thread Group 1-4335,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2787,0,2539
1717715071650,2802,GetNewProducts,200,OK,Thread Group 1-4476,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2802,0,2554
1717715071640,2812,GetNewProducts,200,OK,Thread Group 1-5968,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2812,0,2564
1717715071603,2849,GetNewProducts,200,OK,Thread Group 1-7699,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2849,0,2601
1717715071639,2813,GetNewProducts,200,OK,Thread Group 1-6172,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2813,0,2565
1717715071652,2800,GetNewProducts,200,OK,Thread Group 1-4464,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2800,0,2552
1717715071644,2808,GetNewProducts,200,OK,Thread Group 1-5108,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2808,0,2560
1717715071550,2902,GetNewProducts,200,OK,Thread Group 1-4648,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2902,0,2654
1717715071552,2900,GetNewProducts,200,OK,Thread Group 1-4613,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2900,0,2652
1717715070491,3961,GetNewProducts,200,OK,Thread Group 1-2597,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3961,0,3713
1717715070477,3975,GetNewProducts,200,OK,Thread Group 1-2830,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3975,0,3727
1717715071665,2787,GetNewProducts,200,OK,Thread Group 1-4355,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2787,0,2539
1717715071663,2789,GetNewProducts,200,OK,Thread Group 1-4367,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2789,0,2541
1717715071643,2809,GetNewProducts,200,OK,Thread Group 1-5323,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2809,0,2561
1717715071635,2817,GetNewProducts,200,OK,Thread Group 1-7336,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2817,0,2569
1717715071636,2816,GetNewProducts,200,OK,Thread Group 1-7144,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2816,0,2568
1717715071553,2899,GetNewProducts,200,OK,Thread Group 1-4639,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2899,0,2651
1717715070484,3968,GetNewProducts,200,OK,Thread Group 1-2686,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3968,0,3720
1717715070483,3969,GetNewProducts,200,OK,Thread Group 1-2702,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3969,0,3721
1717715070487,3965,GetNewProducts,200,OK,Thread Group 1-2649,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3965,0,3717
1717715070488,3964,GetNewProducts,200,OK,Thread Group 1-2630,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3964,0,3716
1717715071653,2799,GetNewProducts,200,OK,Thread Group 1-3168,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2799,0,2551
1717715070489,3963,GetNewProducts,200,OK,Thread Group 1-2617,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3963,0,3715
1717715071639,2813,GetNewProducts,200,OK,Thread Group 1-5996,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2813,0,2565
1717715070478,3974,GetNewProducts,200,OK,Thread Group 1-2785,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3974,0,3726
1717715071651,2801,GetNewProducts,200,OK,Thread Group 1-4495,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2801,0,2553
1717715070489,3963,GetNewProducts,200,OK,Thread Group 1-2620,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3963,0,3715
1717715071554,2898,GetNewProducts,200,OK,Thread Group 1-4604,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2898,0,2650
1717715070477,3975,GetNewProducts,200,OK,Thread Group 1-1944,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3975,0,3727
1717715070490,3962,GetNewProducts,200,OK,Thread Group 1-2590,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3962,0,3714
1717715071662,2791,GetNewProducts,200,OK,Thread Group 1-4381,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2791,0,2542
1717715070492,3961,GetNewProducts,200,OK,Thread Group 1-2583,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3961,0,3712
1717715071659,2794,GetNewProducts,200,OK,Thread Group 1-7984,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2794,0,2545
1717715071652,2801,GetNewProducts,200,OK,Thread Group 1-4490,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2801,0,2552
1717715070483,3970,GetNewProducts,200,OK,Thread Group 1-2705,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3970,0,3721
1717715071644,2809,GetNewProducts,200,OK,Thread Group 1-5170,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2809,0,2560
1717715071647,2806,GetNewProducts,200,OK,Thread Group 1-4661,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2806,0,2557
1717715070483,3970,GetNewProducts,200,OK,Thread Group 1-2709,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3970,0,3721
1717715071640,2813,GetNewProducts,200,OK,Thread Group 1-6065,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2813,0,2564
1717715070486,3967,GetNewProducts,200,OK,Thread Group 1-2657,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3967,0,3718
1717715071646,2807,GetNewProducts,200,OK,Thread Group 1-4666,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2807,0,2558
1717715071641,2812,GetNewProducts,200,OK,Thread Group 1-5490,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2812,0,2563
1717715070485,3968,GetNewProducts,200,OK,Thread Group 1-2677,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3968,0,3719
1717715070489,3964,GetNewProducts,200,OK,Thread Group 1-2725,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3964,0,3715
1717715070482,3971,GetNewProducts,200,OK,Thread Group 1-2745,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3971,0,3722
1717715070491,3962,GetNewProducts,200,OK,Thread Group 1-2598,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3962,0,3713
1717715070480,3973,GetNewProducts,200,OK,Thread Group 1-2790,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3973,0,3724
1717715070484,3969,GetNewProducts,200,OK,Thread Group 1-2693,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3969,0,3720
1717715070484,3969,GetNewProducts,200,OK,Thread Group 1-2694,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3969,0,3720
1717715071636,2817,GetNewProducts,200,OK,Thread Group 1-7090,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2817,0,2568
1717715071636,2817,GetNewProducts,200,OK,Thread Group 1-7154,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2817,0,2568
1717715071603,2850,GetNewProducts,200,OK,Thread Group 1-7633,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2850,0,2601
1717715071647,2806,GetNewProducts,200,OK,Thread Group 1-4656,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2806,0,2557
1717715070481,3972,GetNewProducts,200,OK,Thread Group 1-2737,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3972,0,3723
1717715070513,3940,GetNewProducts,200,OK,Thread Group 1-1772,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3940,0,3691
1717715070500,3953,GetNewProducts,200,OK,Thread Group 1-1816,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3953,0,3704
1717715070487,3966,GetNewProducts,200,OK,Thread Group 1-2674,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3966,0,3717
1717715070477,3976,GetNewProducts,200,OK,Thread Group 1-2846,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3976,0,3727
1717715070478,3975,GetNewProducts,200,OK,Thread Group 1-2793,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3975,0,3726
1717715070485,3968,GetNewProducts,200,OK,Thread Group 1-2777,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3968,0,3719
1717715070481,3972,GetNewProducts,200,OK,Thread Group 1-2746,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3972,0,3723
1717715070482,3971,GetNewProducts,200,OK,Thread Group 1-2722,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3971,0,3722
1717715070513,3940,GetNewProducts,200,OK,Thread Group 1-1764,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3940,0,3691
1717715070489,3964,GetNewProducts,200,OK,Thread Group 1-2626,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3964,0,3715
1717715071652,2801,GetNewProducts,200,OK,Thread Group 1-4488,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2801,0,2552
1717715070516,3937,GetNewProducts,200,OK,Thread Group 1-1660,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3937,0,3688
1717715071669,2784,GetNewProducts,200,OK,Thread Group 1-4311,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2784,0,2535
1717715070487,3966,GetNewProducts,200,OK,Thread Group 1-2646,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3966,0,3717
1717715071666,2787,GetNewProducts,200,OK,Thread Group 1-4332,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2787,0,2538
1717715071653,2800,GetNewProducts,200,OK,Thread Group 1-4482,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2800,0,2551
1717715070488,3965,GetNewProducts,200,OK,Thread Group 1-2641,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3965,0,3716
1717715071640,2813,GetNewProducts,200,OK,Thread Group 1-5965,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2813,0,2564
1717715071645,2808,GetNewProducts,200,OK,Thread Group 1-4791,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2808,0,2559
1717715070494,3959,GetNewProducts,200,OK,Thread Group 1-2564,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3959,0,3710
1717715071639,2814,GetNewProducts,200,OK,Thread Group 1-7968,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2814,0,2565
1717715070497,3956,GetNewProducts,200,OK,Thread Group 1-1831,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3956,0,3707
1717715071638,2815,GetNewProducts,200,OK,Thread Group 1-6335,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2815,0,2566
1717715070495,3958,GetNewProducts,200,OK,Thread Group 1-2522,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3958,0,3709
1717715071638,2815,GetNewProducts,200,OK,Thread Group 1-6610,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2815,0,2566
1717715070490,3963,GetNewProducts,200,OK,Thread Group 1-2593,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3963,0,3714
1717715071637,2816,GetNewProducts,200,OK,Thread Group 1-6743,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2816,0,2567
1717715070492,3961,GetNewProducts,200,OK,Thread Group 1-1920,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3961,0,3712
1717715071636,2817,GetNewProducts,200,OK,Thread Group 1-6893,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2817,0,2568
1717715070498,3955,GetNewProducts,200,OK,Thread Group 1-1812,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3955,0,3706
1717715070488,3965,GetNewProducts,200,OK,Thread Group 1-2634,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3965,0,3716
1717715070514,3939,GetNewProducts,200,OK,Thread Group 1-1731,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3939,0,3690
1717715070488,3965,GetNewProducts,200,OK,Thread Group 1-2622,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3965,0,3716
1717715070491,3962,GetNewProducts,200,OK,Thread Group 1-2577,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3962,0,3713
1717715070502,3951,GetNewProducts,200,OK,Thread Group 1-2439,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3951,0,3702
1717715071638,2815,GetNewProducts,200,OK,Thread Group 1-6312,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2815,0,2566
1717715070494,3959,GetNewProducts,200,OK,Thread Group 1-2529,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3959,0,3710
1717715071656,2797,GetNewProducts,200,OK,Thread Group 1-4436,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2797,0,2548
1717715070490,3963,GetNewProducts,200,OK,Thread Group 1-2601,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3963,0,3714
1717715071646,2807,GetNewProducts,200,OK,Thread Group 1-4669,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2807,0,2558
1717715070476,3977,GetNewProducts,200,OK,Thread Group 1-1948,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3977,0,3728
1717715071645,2808,GetNewProducts,200,OK,Thread Group 1-4744,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2808,0,2559
1717715070492,3961,GetNewProducts,200,OK,Thread Group 1-2579,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3961,0,3712
1717715071650,2803,GetNewProducts,200,OK,Thread Group 1-4483,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2803,0,2554
1717715070479,3974,GetNewProducts,200,OK,Thread Group 1-2765,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3974,0,3725
1717715070496,3957,GetNewProducts,200,OK,Thread Group 1-2499,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3957,0,3708
1717715071650,2803,GetNewProducts,200,OK,Thread Group 1-4484,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2803,0,2554
1717715070491,3962,GetNewProducts,200,OK,Thread Group 1-2585,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3962,0,3713
1717715070513,3940,GetNewProducts,200,OK,Thread Group 1-1756,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3940,0,3691
1717715070498,3955,GetNewProducts,200,OK,Thread Group 1-1844,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3955,0,3706
1717715070481,3972,GetNewProducts,200,OK,Thread Group 1-2733,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3972,0,3723
1717715070487,3966,GetNewProducts,200,OK,Thread Group 1-2758,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3966,0,3717
1717715070483,3970,GetNewProducts,200,OK,Thread Group 1-2710,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3970,0,3721
1717715070515,3938,GetNewProducts,200,OK,Thread Group 1-1707,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3938,0,3689
1717715071649,2804,GetNewProducts,200,OK,Thread Group 1-4532,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2804,0,2555
1717715071645,2809,GetNewProducts,200,OK,Thread Group 1-4807,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2809,0,2559
1717715070514,3940,GetNewProducts,200,OK,Thread Group 1-1744,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3940,0,3690
1717715070517,3937,GetNewProducts,200,OK,Thread Group 1-2306,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3937,0,3687
1717715071637,2817,GetNewProducts,200,OK,Thread Group 1-6680,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2817,0,2567
1717715070518,3936,GetNewProducts,200,OK,Thread Group 1-2274,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3936,0,3686
1717715071648,2808,GetNewProducts,200,OK,Thread Group 1-4640,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2808,0,2556
1717715070518,3938,GetNewProducts,200,OK,Thread Group 1-2301,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3938,0,3686
1717715071644,2812,GetNewProducts,200,OK,Thread Group 1-5119,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2812,0,2560
1717715070478,3978,GetNewProducts,200,OK,Thread Group 1-2797,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3978,0,3726
1717715070482,3974,GetNewProducts,200,OK,Thread Group 1-2714,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3974,0,3722
1717715071638,2819,GetNewProducts,200,OK,Thread Group 1-3512,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2819,0,2566
1717715070484,3973,GetNewProducts,200,OK,Thread Group 1-2697,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3973,0,3720
1717715070490,3967,GetNewProducts,200,OK,Thread Group 1-2605,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3967,0,3714
1717715070519,3938,GetNewProducts,200,OK,Thread Group 1-2254,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3938,0,3685
1717715071644,2813,GetNewProducts,200,OK,Thread Group 1-5088,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2813,0,2560
1717715070519,3938,GetNewProducts,200,OK,Thread Group 1-2262,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3938,0,3685
1717715070484,3973,GetNewProducts,200,OK,Thread Group 1-2689,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3973,0,3720
1717715070492,3965,GetNewProducts,200,OK,Thread Group 1-2570,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3965,0,3712
1717715071639,2818,GetNewProducts,200,OK,Thread Group 1-5875,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2818,0,2564
1717715070487,3970,GetNewProducts,200,OK,Thread Group 1-2645,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3970,0,3717
1717715070489,3968,GetNewProducts,200,OK,Thread Group 1-2613,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3968,0,3715
1717715070486,3971,GetNewProducts,200,OK,Thread Group 1-2666,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3971,0,3717
1717715070519,3938,GetNewProducts,200,OK,Thread Group 1-2241,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3938,0,3685
1717715071639,2818,GetNewProducts,200,OK,Thread Group 1-6255,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2818,0,2564
1717715070481,3976,GetNewProducts,200,OK,Thread Group 1-2742,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3976,0,3723
1717715070489,3968,GetNewProducts,200,OK,Thread Group 1-2609,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3968,0,3714
1717715070487,3970,GetNewProducts,200,OK,Thread Group 1-2638,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3970,0,3717
1717715070520,3937,GetNewProducts,200,OK,Thread Group 1-2230,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,3937,0,3684
1717715071552,2905,GetNewProducts,200,OK,Thread Group 1-4621,text,true,,1864,150,3999,3999,http://localhost:5000/api/product/newProducts/?page=1,2905,0,2651
